Timestamp,Open,High,Low,Close,Volume
1738040400,513.2806042053568,521.0313482861533,509.85358086015856,519.8458251953125,33194200
1738126800,520.4934372745863,520.6229528077788,514.9543680275574,518.8695678710938,26649000
1738213200,521.738726504641,524.1196841000327,516.2594290396685,521.0811767578125,27431300
1738299600,524.9366128086152,529.5193345139795,519.2282004570609,520.3240356445312,38755200
1738558800,511.53724066840994,518.8894667950981,509.12636671091076,516.1597900390625,40580800
1738645200,516.6778655999509,523.1334552229995,516.2793468900811,522.495849609375,26046800
1738731600,519.8558471490118,525.0263141261553,518.6603518561534,524.8668823242188,21134100
1738818000,525.3750084458582,527.8157988351848,523.7611109716172,527.6065673828125,19434500
1738904400,528.1444531000723,530.0970363211669,520.2243664565356,520.9515991210938,29605500
1739163600,525.2354245805267,528.3636196768954,524.7672229274917,527.2578125,20852800
1739250000,523.9802362938708,527.9252913951378,523.8507207672724,526.0025634765625,19325500
1739336400,520.3339861084905,527.1980658905265,519.9853278738981,526.3114013671875,25009400
1739422800,527.9850525304931,534.2015544609476,527.1980481045974,533.8828125,28714800
1739509200,533.9923693740982,536.8117337584231,533.6536224423348,536.1243286132812,17862600
1739854800,537.698413065698,537.9674162315473,534.022299955899,537.3397827148438,20565000
1739941200,536.5427605384632,538.774319161458,534.440717443179,537.4891967773438,19666900
1740027600,536.7021786452833,537.0707810856188,530.4558205310736,535.2078247070312,26550800
1740114000,536.3534192678146,536.373363440965,523.7311290744665,524.0997314453125,47093800
1740373200,525.893006175843,527.0785293164791,517.574460821282,517.9131469726562,39268400
1740459600,517.2854859915275,517.3652018839585,507.52238695535993,511.3877868652344,48940000
1740546000,513.5894882871941,517.7038863374212,509.4451131699638,512.6231079101562,34457600
1740632400,516.179721700075,517.1161858963768,498.16775925470586,498.3869323730469,52448000
1740718800,498.24745713466467,506.864891443897,495.05949014730743,506.2572021484375,47654000
1740978000,509.5945814567039,511.10884909409276,491.72210680896086,495.1790466308594,44587200
1741064400,492.3198540523609,501.8438669070773,485.90409236827736,493.6846923828125,67875400
1741150800,494.33226372255456,501.7342891326799,489.4108559644338,500.1203918457031,46323700
1741237200,491.8316909406421,496.7032685538406,484.36989397516925,486.36236572265625,57574300
1741323600,485.3262961011522,491.42325508804356,478.7212470644506,489.9388732910156,54714700
1741579200,481.6302729539333,482.1483046930257,466.8959350231872,470.95062255859375,76668000
1741665600,470.5720365490684,477.0077119927552,465.25214045630736,469.8248596191406,68760800
1741752000,477.35640613966797,479.2492483034156,470.01415228809566,475.1248474121094,46971100
1741838400,474.4573475399869,474.48723340088907,464.67430370193534,466.5771179199219,46563300
1741924800,471.94682088464697,478.75109837332525,471.3391012058141,477.8544921875,43563000
1742184000,477.80464993047315,484.01121007163346,476.00146551756944,480.9527587890625,41744400
1742270400,477.6054480628794,477.8046769977494,470.63179688559507,472.7537841796875,39072300
1742356800,475.01520527629424,483.50312363162146,473.0825053273427,479.0798645019531,40430300
1742443200,475.0849778783517,482.7260901579374,474.3876005916405,477.4560241699219,36780500
1742529600,472.29549549568526,479.7971505017605,471.1299165344871,479.0300598144531,42234900
1742788800,486.6286929361406,490.3901226191041,483.296306654798,489.54205322265625,34567200
1742875200,490.27040239350913,492.4953019420397,489.30261128131787,492.3356628417969,26035200
1742961600,491.1783047786964,492.036361140999,481.71992401202056,483.2763671875,34627100
1743048000,481.31085258636614,485.47133436435945,479.1557704025238,480.52264404296875,33469800
1743134400,478.716780016139,479.4251537993937,466.98356470882175,467.8715515136719,46363800
1743393600,460.8675723729834,468.7894538218736,456.28800345950606,467.85162353515625,53000300
1743480000,466.23526514595727,472.5508595678627,463.3618526767417,471.62298583984375,41156200
1743566400,465.05794840151947,478.4673280191872,464.79853106385406,475.0650939941406,49894500
1743652800,455.40000781261466,459.0217417604512,449.1143744877712,449.6331787109375,70456300
1743739200,437.14172341887735,439.3666229320661,421.70697021484375,421.70697021484375,117088400
1743998400,407.72888642907077,442.13033594097755,401.47318336158713,422.7246398925781,161557000
1744084800,437.16165046755134,442.1303144349011,408.85629674852464,415.11199951171875,101248100
1744171200,414.6231430319054,466.7640494224436,414.48344740281163,464.938232421875,142876900
1744257600,452.52658097834694,454.5519544943761,431.64427637376247,445.16339111328125,108384100
1744344000,443.6368995420995,454.7515326857512,440.3244565510031,453.36468505859375,52483800
1744603200,463.4017603039649,463.99041238720434,451.5987273133604,456.43768310546875,43941200
1744689600,457.49523727635807,461.3264842842656,455.11066821301586,456.94647216796875,35404200
1744776000,448.00689370261694,451.58871031200715,436.76258311356116,443.1679382324219,48980600
1744862400,446.1511471509205,446.72981223752805,440.3543570860115,443.088134765625,44837000
1745208000,437.2314980152638,438.0795369204027,426.9549484348984,432.1231384277344,44149300
1745294400,437.82017753392927,446.5601976003793,436.6228994956535,443.46728515625,52304400
1745380800,457.126082514728,462.3242031118777,451.8481271450211,453.5242919921875,55801100
1745467200,455.4399282507265,466.5944474838895,454.791384907367,466.28515625,45956100
1745553600,465.90601675595167,472.01206755185086,464.32963016047904,471.4832763671875,38697100
1745812800,471.95220062328804,473.7281436779861,464.96815011298537,471.3336181640625,33550800
1745899200,469.09876024538016,475.3345200084478,468.5200646884619,474.446533203125,30613100
1745985600,466.06566379739684,476.11272692532424,461.3763604209729,474.38665771484375,46810600
1746072000,482.30855818505677,486.0699573116427,479.6446283596297,480.5824890136719,43316500
1746158400,485.4314565899748,489.7914949378418,483.7253307988606,487.7162170410156,39218100
1746417600,483.49585870590107,487.9157577687587,482.99699794174893,484.82281494140625,28309500
1746504000,478.467349889628,483.9448315222372,477.1004762212246,480.3131408691406,32786300
1746590400,480.9816004896274,484.69312594348264,475.6936883542095,482.1988220214844,38006300
1746676800,487.4169031432312,491.57741536579834,483.06685184010024,487.1774597167969,39577600
1746763200,489.09307133776764,490.4200580470196,485.09222863644607,486.8581848144531,27767400
1747022400,505.83481476868576,506.73278847929913,500.3373899950198,506.69287109375,45090600
1747108800,507.99985019165166,516.211108574203,507.2615460721175,514.4152221679688,53269600
1747195200,515.5926085268512,518.0469646789172,514.5749130124277,517.4982299804688,47014500
1747281600,515.34313429326,520.740780872913,513.9961737159014,518.06689453125,50153300
1747368000,519.4736774852381,520.5113468748441,515.9217911890203,520.32177734375,48394600
1747627200,513.0683621458206,521.3395134461759,513.0683621458206,520.8206787109375,52536200
1747713600,518.2864297349452,519.7431252481014,515.4828343697768,519.0846557617188,42517600
1747800000,515.0937453813776,521.8083922034795,510.0751765474603,511.8710632324219,71292800
1747886400,512.4896663081278,516.5304876315237,511.1327795047052,512.8289184570312,55607200
1747972800,505.0266864096977,510.6737940312997,504.428047390636,508.0797119140625,58368100
1748318400,514.9740148753984,520.5213443920381,513.4175716555094,520.0324096679688,47226300
1748404800,520.9902300780834,522.4868123985062,517.2088873377407,517.7276611328125,46637200
1748491200,525.1308036452639,525.2804253410164,516.1413226819035,518.745361328125,58513300
1748577600,518.2565112732493,519.4936763161024,510.7636123003792,517.92724609375,67662800
1748836800,516.0615146714447,522.2573877784328,514.7943887427975,522.0179443359375,44762800
1748923200,522.3671028482407,527.5352932742484,521.4990899538703,526.0985717773438,44070300
1749009600,526.8069684561985,528.6328159543389,524.7715775087336,527.5652465820312,41359300
1749096000,528.9720333839703,531.8354895194587,521.4691474254556,523.5942993164062,61031200
1749182400,528.7924202239315,530.5883068303796,527.0065205763339,528.7125854492188,42467000
1749441600,528.9321230881146,531.1370487649452,527.8046928522319,529.4908447265625,33688700
1749528000,529.9597463571823,533.6812892020579,527.6849728561217,532.9928588867188,40664800
1749614400,534.3996074866686,535.5569985772692,528.9021520465418,531.1968994140625,53701000
1749700800,529.8800008275191,533.4219003917297,529.6305704230522,532.444091796875,34104900
1749787200,526.4777297402487,530.6581857051825,524.5321604293532,525.7593994140625,55814400
1750046400,529.2912890357304,534.1501881746067,529.2414151368115,533.0726318359375,37622100
1750132800,530.4985241525759,532.114828121446,526.7071337109421,527.87451171875,42180900
1750219200,528.8921241797174,531.3365539479147,526.1983249413829,527.78466796875,43983500
1750392000,531.047259148263,532.344284928363,523.6840695536811,525.629638671875,61643500
1750651200,526.20000126727,531.55378026132,523.0436870736086,531.034423828125,50666100
1750737600,536.2683002275495,540.0738858388895,535.649023059839,539.1549682617188,45442000
1750824000,541.4323074065491,542.680859941889,538.7554180865176,540.5333251953125,44804200
1750910400,542.7207916351388,546.0369544844908,540.8929546179629,545.5874633789062,43811400
1750996800,546.6263273030402,549.3531466770356,543.9094451396949,547.4553833007812,57577100
1751256000,550.6216558623904,552.1598506096717,548.3742613412151,551.001220703125,45548700
1751342400,549.0934460070984,550.0723527171726,544.0293092638873,546.3566284179688,56166700
1751428800,545.5275288228387,550.3619510063211,545.4875970893971,550.1621704101562,36538300
1751515200,552.5394696749878,556.5548344555102,552.5394696749878,555.575927734375,26443500
1751860800,552.8790730109989,553.6981308106792,548.9436328812806,551.3908081054688,45349300
1751947200,552.7392132279926,553.3684885906421,550.4618241127889,551.700439453125,36153300
1752033600,553.8379260408744,556.9843029163527,552.4595191206155,555.6058959960938,43045500
1752120000,556.2451587077356,556.6546571200741,552.1099380275332,554.8068237304688,34710900
1752206400,552.6593063234978,555.1464133288152,551.4107537333198,553.5582885742188,39618600
1752465600,553.3485178698481,556.3051123937647,550.9912651766557,555.5659790039062,36453300
1752552000,559.6012590858759,560.1506100210427,556.0153892983303,556.0753173828125,43277700
1752638400,556.6347161101686,559.5613159442702,550.9213079932537,556.6446533203125,52314700
1752724800,557.3738836913942,561.6588943188981,556.5648240354463,561.1494750976562,40423800
1752811200,562.4679390321799,564.0760601261163,559.331560315118,560.610107421875,50484700
1753070400,561.4391759845101,565.4045498103267,561.4091814589228,563.5167236328125,39595200
1753156800,563.6465537000605,563.6964836094055,557.9631400264451,560.60009765625,43270600
1753243200,561.6888968940013,563.1970972643824,558.9320829262327,563.1571655273438,40215300
1753329600,564.4756300983396,565.5843301767457,562.637733844974,564.3557739257812,42275500
1753416000,564.2758373590184,567.0426493724743,563.6166284241184,565.7141723632812,30630800
1753675200,567.0825555076628,568.3810379335021,566.213567832283,567.4821166992188,31498700
1753761600,570.099096579047,571.4475089568917,565.8740142282852,566.6031494140625,45463300
1753848000,567.5220925978703,569.9592697412776,564.3957119723051,567.3623046875,43433800
1753934400,573.8747072559383,573.9646298675983,563.2170793219943,564.3557739257812,64613600
1754020800,558.1829278722018,558.3727103030013,551.0411827265443,553.2386474609375,69400800
1754280000,558.4026371722885,563.6665542967966,558.3027773528459,563.44677734375,47669800
1754366400,564.7353434752952,565.903971649668,559.081863110002,559.6212768554688,48666600
1754452800,560.46025478518,567.1025788833654,559.9808301040473,566.6630859375,41823700
1754539200,571.0080505877872,572.6561644511387,564.45564880044,568.5808715820312,44463000
1754625600,569.7894764496438,574.1044815488668,569.4898360186871,573.8847045898438,35255500
1754884800,574.0245417091662,576.1320838089041,570.9081593818767,572.1866455078125,33112900
1754971200,574.493943836454,579.6779363086406,571.8270527389294,579.3782958984375,42143300
1755057600,582.0852105080592,582.6445596248751,578.2696265108757,579.6680297851562,41209300
1755144000,577.610445725867,581.206252942872,577.2408180571425,579.2185668945312,45425000
1755230400,579.1286212694092,579.1686139695657,574.903538812632,576.6715087890625,49480200
1755489600,575.7725043332697,577.1009813081188,574.5738816999574,576.4417114257812,29831000
1755576000,575.7226021797385,575.8923882635952,567.5920130021344,568.620849609375,53752600
1755662400,567.6719298873941,567.7917860584612,558.1929284111997,565.2447509765625,76781100
1755748800,563.6965150159476,565.8340517424351,560.3304220145135,562.6278076171875,46436900
1755835200,564.0161431934172,573.3253587434433,562.617800852793,571.3076782226562,51502100
1756094400,569.7395313678815,572.6261385677973,568.5009160121044,569.6596069335938,34044700
1756180800,569.1702111117808,572.2565990617475,568.1413744854693,571.9469604492188,34103000
1756267200,570.9281643841576,573.7448453667379,569.7095453598557,572.825927734375,36927100
1756353600,573.4452115221324,577.3307218421304,571.7971586699575,576.4118041992188,46787900
1756440000,573.9945791596829,574.3642068270976,567.8816703337434,569.7395629882812,56030400
1756785600,560.660020123991,565.3145971818625,558.8920502137331,564.9650268554688,65876800
1756872000,568.5708579374373,571.0380295776428,566.0737527363494,569.409912109375,54230200
1756958400,570.0791126733634,574.9334704969435,568.3711317527417,574.5639038085938,47526300
1757044800,579.8178072667213,580.4470826304052,570.8682215867353,575.3929443359375,68342500
1757304000,577.7002859937904,580.1674576203714,577.1010051346319,578.19970703125,46371400
1757390400,578.9987754125199,580.26732437145,576.3718158469537,579.8378295898438,44007600
1757476800,583.0640457610823,583.0940402853914,577.8800531074673,580.027587890625,49308000
1757563200,582.5646323700341,584.2027479772381,580.9465131126315,583.4036865234375,44745800
1757649600,584.3625326071349,587.1792745116926,583.4236186389489,585.9806518554688,50745900
1757908800,587.7586344703801,591.1047310439144,587.6087837729755,590.994873046875,44360300
1757995200,591.9237591465338,592.1734696533504,589.8062189258886,590.4954223632812,36942100
1758081600,590.415535410039,591.0648071547686,583.6933476484554,589.3168334960938,69384800
1758168000,594.2211168753206,597.4474182598135,592.2734235847219,594.6306762695312,61069300
1758254400,596.6383253844207,599.3551464363971,595.159997727806,598.6559448242188,58196100
1758513600,597.739990234375,602.8699951171875,597.719970703125,602.2000122070312,57154800
1758600000,602.3699951171875,602.5700073242188,596.97998046875,598.2000122070312,64635500
1758686400,599.5800170898438,599.9000244140625,593.3599853515625,596.0999755859375,49850300
1758772800,592.2000122070312,595.1199951171875,588.5,593.530029296875,70920200
1758859200,594.3499755859375,596.2999877929688,591.0599975585938,595.969970703125,54337400
1759118400,599.1099853515625,602.0499877929688,597.4099731445312,598.72998046875,48332900
1759204800,598.4299926757812,600.7100219726562,596.0999755859375,600.3699951171875,46533800
1759291200,597.1699829101562,603.7899780273438,596.3400268554688,603.25,46899600
1759377600,607.0599975585938,607.1599731445312,602.9299926757812,605.72998046875,43765400
1759464000,606.510009765625,607.3300170898438,601.3900146484375,603.1799926757812,46482100
1759723200,608.4500122070312,609.3599853515625,605.969970703125,607.7100219726562,41962100
1759809600,609.02001953125,609.7100219726562,603.030029296875,604.510009765625,58209500
1759896000,605.4099731445312,611.75,605.260009765625,611.4400024414062,50629800
1759982400,611.47998046875,611.6099853515625,607.47998046875,610.7000122070312,45551000
1760068800,611.4000244140625,613.1799926757812,589.0499877929688,589.5,97614800
1760328000,599.6799926757812,602.9500122070312,597.22998046875,602.010009765625,65872600
1760414400,595.3099975585938,602.6900024414062,590.1300048828125,598.0,69203200
1760500800,604.010009765625,606.7000122070312,595.9299926757812,602.219970703125,62805500
1760587200,605.1099853515625,608.3099975585938,595.5,599.989990234375,70982000
1760673600,597.9500122070312,605.510009765625,596.3699951171875,603.9299926757812,72024900
1760932800,607.1400146484375,612.7999877929688,607.0700073242188,611.5399780273438,45761700
1761019200,611.6400146484375,612.719970703125,609.3200073242188,611.3800048828125,44538200
1761105600,610.8200073242188,611.4099731445312,599.739990234375,605.489990234375,61478800
1761192000,604.9099731445312,611.3699951171875,604.52001953125,610.5800170898438,42844300
1761278400,615.989990234375,618.4199829101562,615.1300048828125,617.0999755859375,47632500
1761537600,624.52001953125,628.5499877929688,624.030029296875,628.0900268554688,54098600
1761624000,630.3599853515625,634.6799926757812,629.25,632.9199829101562,61195700
1761710400,635.5900268554688,637.010009765625,630.25,635.77001953125,67422800
1761796800,632.1699829101562,633.5,625.9400024414062,626.0499877929688,61628600
1761883200,634.1699829101562,634.2000122070312,626.6900024414062,629.0700073242188,66305100
1762146000,635.1099853515625,635.8200073242188,629.8499755859375,632.0800170898438,37154300
1762232400,623.280029296875,626.9500122070312,618.4600219726562,619.25,63830800
1762318800,618.489990234375,626.5999755859375,617.2100219726562,623.280029296875,48688500
1762405200,621.7899780273438,622.0399780273438,610.2999877929688,611.6699829101562,72115100
1762491600,608.3099975585938,609.9500122070312,598.6699829101562,609.739990234375,81835400
1762750800,618.9199829101562,624.3099975585938,616.8900146484375,623.22998046875,55919900
1762837200,620.5700073242188,622.719970703125,617.52001953125,621.5700073242188,44868800
1762923600,624.8400268554688,624.8599853515625,617.8099975585938,621.0800170898438,47444400
1763010000,617.5399780273438,618.1199951171875,606.0800170898438,608.4000244140625,71333600
1763096400,599.5499877929688,613.3499755859375,597.1699829101562,608.8599853515625,80087300
1763355600,606.2999877929688,612.47998046875,599.8699951171875,603.6599731445312,63850400
1763442000,599.6199951171875,602.3099975585938,591.3400268554688,596.3099975585938,83327300
1763528400,597.0700073242188,606.1599731445312,594.5900268554688,599.8699951171875,73111500
1763614800,611.6199951171875,614.030029296875,584.75,585.6699829101562,117165300
